market_cap_usd,price_usd,volume_24h_usd,symbol,coin_id,change_24h_pct,timestamp
1392630333519.0,69618.0,39972482605.0,BTC,bitcoin,4.0458,2026-04-06 14:36:03+00:00
1388728686297.0,69394.0,41229427172.0,BTC,bitcoin,3.659,2026-04-06 14:40:48+00:00
1393755588209.0,69666.0,40876446147.0,BTC,bitcoin,4.1363,2026-04-06 15:00:19+00:00
1393841228984.0,69680.0,42136448745.0,BTC,bitcoin,3.252,2026-04-06 15:30:04+00:00
1399577736764.0,69930.0,41614342904.0,BTC,bitcoin,3.8447,2026-04-06 16:00:08+00:00
1400656720242.0,69979.0,42399377516.0,BTC,bitcoin,3.8885,2026-04-06 16:30:06+00:00
1397333877723.0,69841.0,40602962032.0,BTC,bitcoin,3.9305,2026-04-06 17:00:06+00:00
1390903225064.0,69525.0,45096438065.0,BTC,bitcoin,3.3069,2026-04-06 17:30:04+00:00
1392075283838.0,69565.0,46241874697.0,BTC,bitcoin,3.37,2026-04-06 18:00:06+00:00
1396465750424.0,69873.0,46974914048.0,BTC,bitcoin,3.8639,2026-04-06 18:30:05+00:00
1398420105811.0,69879.0,44114885788.0,BTC,bitcoin,3.7423,2026-04-06 19:00:11+00:00
1397232386102.0,69839.0,47833910889.0,BTC,bitcoin,3.5496,2026-04-06 19:30:04+00:00
1394465575714.0,69719.0,48540322943.0,BTC,bitcoin,3.4758,2026-04-06 20:00:16+00:00
1398694137185.0,69930.0,48817161484.0,BTC,bitcoin,3.6564,2026-04-06 20:30:03+00:00
1397541085679.0,69830.0,48950324165.0,BTC,bitcoin,3.3002,2026-04-06 21:00:23+00:00
1394148519629.0,69667.0,48711293042.0,BTC,bitcoin,3.2859,2026-04-06 21:30:05+00:00
1390787165570.0,69518.0,48947641476.0,BTC,bitcoin,2.7634,2026-04-06 22:00:08+00:00
1388619205026.0,69388.0,48813998798.0,BTC,bitcoin,2.8046,2026-04-06 22:30:04+00:00
1379178773004.0,68900.0,48528416829.0,BTC,bitcoin,0.8907,2026-04-06 23:00:04+00:00
1371229069186.0,68512.0,45778914924.0,BTC,bitcoin,-0.4308,2026-04-06 23:30:04+00:00
1378430433268.0,68863.0,45399233877.0,BTC,bitcoin,-0.6177,2026-04-07 00:00:08+00:00
1379270979254.0,68918.0,44695857530.0,BTC,bitcoin,-0.4016,2026-04-07 00:30:04+00:00
1377931555485.0,68833.0,45040465278.0,BTC,bitcoin,-0.1801,2026-04-07 01:00:07+00:00
1375756947164.0,68751.0,45080259487.0,BTC,bitcoin,-0.1851,2026-04-07 01:30:04+00:00
1369155728344.0,68427.0,44602899283.0,BTC,bitcoin,-0.6122,2026-04-07 02:00:13+00:00
1372208518327.0,68568.0,44638047833.0,BTC,bitcoin,-1.128,2026-04-07 02:30:05+00:00
1373773809582.0,68664.0,45238503655.0,BTC,bitcoin,-0.7781,2026-04-07 03:00:22+00:00
1375970168132.0,68758.0,44700459991.0,BTC,bitcoin,-0.6006,2026-04-07 03:30:03+00:00
1376150965001.0,68752.0,41732389729.0,BTC,bitcoin,-0.5646,2026-04-07 04:00:15+00:00
1372873822686.0,68601.0,42001539679.0,BTC,bitcoin,-0.5906,2026-04-07 04:30:04+00:00
1378331799540.0,68851.0,41678538442.0,BTC,bitcoin,-0.3617,2026-04-07 05:00:15+00:00
1375135449437.0,68714.0,42284237393.0,BTC,bitcoin,-0.6931,2026-04-07 05:30:03+00:00
1373244776566.0,68619.0,43240488129.0,BTC,bitcoin,-0.6908,2026-04-07 06:00:07+00:00
1372128863429.0,68552.0,43496451427.0,BTC,bitcoin,-0.42,2026-04-07 06:30:06+00:00
1372207144629.0,68568.0,43419077605.0,BTC,bitcoin,-0.4858,2026-04-07 07:00:05+00:00
1372634812138.0,68564.0,43566597411.0,BTC,bitcoin,-0.6184,2026-04-07 07:30:03+00:00
1373924518743.0,68624.0,40702273450.0,BTC,bitcoin,-0.7394,2026-04-07 08:00:05+00:00
1376340526937.0,68764.0,40982899701.0,BTC,bitcoin,-0.6538,2026-04-07 08:30:04+00:00
1379890370714.0,68946.0,41249979105.0,BTC,bitcoin,-0.3979,2026-04-07 09:00:08+00:00
1382036479385.0,69044.0,40233125348.0,BTC,bitcoin,-1.1812,2026-04-07 09:30:06+00:00
1383453283406.0,69141.0,39667513816.0,BTC,bitcoin,-0.9248,2026-04-07 10:00:06+00:00
1375340640948.0,68715.0,37553539009.0,BTC,bitcoin,-1.5709,2026-04-07 10:30:04+00:00
1365499426647.0,68228.0,40946608380.0,BTC,bitcoin,-2.1529,2026-04-07 11:00:16+00:00
1368511564942.0,68391.0,38256381583.0,BTC,bitcoin,-1.8414,2026-04-07 11:30:03+00:00
1367800501123.0,68354.0,40409774164.0,BTC,bitcoin,-1.7757,2026-04-07 12:00:09+00:00
1368899703884.0,68401.0,40960287871.0,BTC,bitcoin,-1.4997,2026-04-07 12:30:04+00:00
1369406090376.0,68410.0,41683042565.0,BTC,bitcoin,-1.3595,2026-04-07 13:00:10+00:00
1370327617967.0,68476.0,43262586280.0,BTC,bitcoin,-1.3783,2026-04-07 13:30:08+00:00
1366400942307.0,68261.0,41826067376.0,BTC,bitcoin,-1.4918,2026-04-07 14:00:09+00:00
1362944553576.0,68041.0,45238551926.0,BTC,bitcoin,-2.1688,2026-04-07 14:30:03+00:00
1360012974145.0,67942.0,45067276510.0,BTC,bitcoin,-2.4237,2026-04-07 15:00:06+00:00
1363181786011.0,68134.0,45997120421.0,BTC,bitcoin,-2.2173,2026-04-07 15:30:03+00:00
1363838819491.0,68143.0,44143984523.0,BTC,bitcoin,-2.5649,2026-04-07 16:00:05+00:00
1367333801940.0,68344.0,44041414499.0,BTC,bitcoin,-2.2575,2026-04-07 16:30:03+00:00
1364894234953.0,68213.0,43255064964.0,BTC,bitcoin,-1.9411,2026-04-07 17:00:07+00:00
1368317634146.0,68365.0,42996977119.0,BTC,bitcoin,-1.6599,2026-04-07 17:30:03+00:00
1375625471347.0,68695.0,45027070580.0,BTC,bitcoin,-1.2502,2026-04-07 18:00:05+00:00
1372672388219.0,68619.0,45014713758.0,BTC,bitcoin,-1.7461,2026-04-07 18:30:04+00:00
1368213654664.0,68422.0,45476276462.0,BTC,bitcoin,-1.955,2026-04-07 19:00:12+00:00
1372888377375.0,68591.0,46592110626.0,BTC,bitcoin,-1.8026,2026-04-07 19:30:04+00:00
1381858028565.0,68980.0,44733684980.0,BTC,bitcoin,-0.9873,2026-04-07 20:00:04+00:00
1387443417881.0,69342.0,46918045921.0,BTC,bitcoin,-0.8613,2026-04-07 20:30:04+00:00
1386324640809.0,69293.0,47497894867.0,BTC,bitcoin,-0.6403,2026-04-07 21:00:41+00:00
1391656222908.0,69541.0,49624527898.0,BTC,bitcoin,-0.1547,2026-04-07 21:30:05+00:00
1398823133948.0,69904.0,50125432792.0,BTC,bitcoin,0.6847,2026-04-07 22:00:22+00:00
1409457676815.0,70424.0,52031885988.0,BTC,bitcoin,1.6838,2026-04-07 22:30:04+00:00
1427797936157.0,71411.0,55173026417.0,BTC,bitcoin,4.0185,2026-04-07 23:00:10+00:00
1444242657313.0,72386.0,57283185646.0,BTC,bitcoin,5.4383,2026-04-07 23:30:05+00:00
1439691204997.0,71978.0,54672968240.0,BTC,bitcoin,4.4808,2026-04-08 00:00:07+00:00
1440179508820.0,71910.0,56178950048.0,BTC,bitcoin,4.3694,2026-04-08 00:30:04+00:00
1432823964184.0,71677.0,56577907795.0,BTC,bitcoin,4.2722,2026-04-08 01:00:06+00:00
1430504631968.0,71475.0,56705634317.0,BTC,bitcoin,3.9279,2026-04-08 01:30:04+00:00
1430968422240.0,71461.0,56778565177.0,BTC,bitcoin,4.4666,2026-04-08 02:00:23+00:00
1430109825093.0,71467.0,57108497456.0,BTC,bitcoin,4.2848,2026-04-08 02:30:04+00:00
1427295788507.0,71319.0,57328380686.0,BTC,bitcoin,3.8354,2026-04-08 03:00:05+00:00
1427524730812.0,71392.0,57747282967.0,BTC,bitcoin,3.8471,2026-04-08 03:30:04+00:00
1426973319189.0,71289.0,57465233984.0,BTC,bitcoin,3.6896,2026-04-08 04:00:06+00:00
1430845465020.0,71558.0,53576202328.0,BTC,bitcoin,4.0804,2026-04-08 04:30:03+00:00
1432993251248.0,71589.0,53488113020.0,BTC,bitcoin,3.9759,2026-04-08 05:00:04+00:00
1435812612007.0,71711.0,53817187983.0,BTC,bitcoin,4.3615,2026-04-08 05:30:04+00:00
1435257208982.0,71716.0,53944203726.0,BTC,bitcoin,4.4994,2026-04-08 06:00:13+00:00
1437267967452.0,71835.0,54688651730.0,BTC,bitcoin,4.8534,2026-04-08 06:30:04+00:00
1435445870956.0,71717.0,53279089667.0,BTC,bitcoin,4.6292,2026-04-08 07:00:13+00:00
1438515457019.0,71850.0,53612098183.0,BTC,bitcoin,4.7913,2026-04-08 07:30:04+00:00
1433081030939.0,71609.0,53042951677.0,BTC,bitcoin,4.2309,2026-04-08 08:00:14+00:00
1435770178611.0,71743.0,53567157889.0,BTC,bitcoin,4.3313,2026-04-08 08:30:04+00:00
1436122384630.0,71770.0,53585074845.0,BTC,bitcoin,4.0617,2026-04-08 09:00:07+00:00
1436086664108.0,71709.0,53907549546.0,BTC,bitcoin,3.8599,2026-04-08 09:30:04+00:00
1434653411372.0,71683.0,53531760670.0,BTC,bitcoin,3.7545,2026-04-08 10:00:29+00:00
1433724454569.0,71639.0,53154858808.0,BTC,bitcoin,4.2475,2026-04-08 10:30:04+00:00
1431425279607.0,71500.0,53180711245.0,BTC,bitcoin,4.9042,2026-04-08 11:00:08+00:00
1433898910053.0,71633.0,52588718575.0,BTC,bitcoin,4.8934,2026-04-08 11:30:04+00:00
1434494145186.0,71677.0,49711766104.0,BTC,bitcoin,4.8609,2026-04-08 12:00:06+00:00
1435755524076.0,71739.0,48986930691.0,BTC,bitcoin,4.8804,2026-04-08 12:30:04+00:00
1442649177372.0,72089.0,49756971507.0,BTC,bitcoin,5.3783,2026-04-08 13:00:16+00:00
1450372306715.0,72466.0,52504237398.0,BTC,bitcoin,5.886,2026-04-08 13:30:05+00:00
1433803349976.0,71633.0,53544581623.0,BTC,bitcoin,4.9396,2026-04-08 14:01:25+00:00
1430967445850.0,71501.0,53196943303.0,BTC,bitcoin,5.0853,2026-04-08 14:30:21+00:00
1416717395520.0,70839.0,53658103424.0,BTC,bitcoin,4.3973,2026-04-08 15:00:06+00:00
1424528680934.0,71155.0,53965084030.0,BTC,bitcoin,4.3735,2026-04-08 15:30:04+00:00
1427221379211.0,71301.0,54332947202.0,BTC,bitcoin,4.6336,2026-04-08 16:00:06+00:00
1429521535111.0,71430.0,54211211660.0,BTC,bitcoin,4.5355,2026-04-08 16:30:04+00:00
1433431719437.0,71617.0,54698075967.0,BTC,bitcoin,4.8724,2026-04-08 17:00:06+00:00
1431830894367.0,71566.0,54884480111.0,BTC,bitcoin,4.4984,2026-04-08 17:30:04+00:00
1438498466321.0,71892.0,54802634937.0,BTC,bitcoin,4.5856,2026-04-08 18:00:05+00:00
1427945760325.0,71382.0,55021329635.0,BTC,bitcoin,3.8965,2026-04-08 18:30:04+00:00
1423497094243.0,71122.0,54154348546.0,BTC,bitcoin,3.9452,2026-04-08 19:00:05+00:00
1423799807151.0,71143.0,54803993749.0,BTC,bitcoin,3.7205,2026-04-08 19:30:04+00:00
1426541166972.0,71307.0,53854082637.0,BTC,bitcoin,2.7969,2026-04-08 20:00:07+00:00
1429755929127.0,71441.0,52715890728.0,BTC,bitcoin,2.9951,2026-04-08 20:30:04+00:00
1428089202262.0,71363.0,52420434762.0,BTC,bitcoin,3.0015,2026-04-08 21:00:25+00:00
1434992853358.0,71700.0,50659762292.0,BTC,bitcoin,2.8976,2026-04-08 21:30:04+00:00
1431650223019.0,71530.0,50603699283.0,BTC,bitcoin,2.3281,2026-04-08 22:00:05+00:00
1426930907137.0,71206.0,49378159127.0,BTC,bitcoin,0.5667,2026-04-08 22:30:04+00:00
1422664386621.0,71085.0,47109496628.0,BTC,bitcoin,-0.4367,2026-04-08 23:00:03+00:00
1420819513928.0,71014.0,44628169608.0,BTC,bitcoin,-1.8859,2026-04-08 23:30:04+00:00
1423286125223.0,71117.0,42594576988.0,BTC,bitcoin,-1.1375,2026-04-09 00:00:04+00:00
1419754151270.0,70979.0,41707163073.0,BTC,bitcoin,-1.1473,2026-04-09 00:30:04+00:00
1417820819720.0,70845.0,40681229193.0,BTC,bitcoin,-1.0683,2026-04-09 01:00:06+00:00
1412717981862.0,70581.0,41117900101.0,BTC,bitcoin,-1.2507,2026-04-09 01:30:04+00:00
1419497589686.0,70923.0,40069042260.0,BTC,bitcoin,-0.7852,2026-04-09 02:00:09+00:00
1419701519685.0,71023.0,40494467962.0,BTC,bitcoin,-0.4836,2026-04-09 02:30:04+00:00
1422318716266.0,71069.0,40458102495.0,BTC,bitcoin,-0.3513,2026-04-09 03:00:05+00:00
1420630909464.0,70901.0,40660200612.0,BTC,bitcoin,-0.7067,2026-04-09 03:30:03+00:00
1420977012999.0,70982.0,40077226261.0,BTC,bitcoin,-0.4796,2026-04-09 04:00:03+00:00
1417681438743.0,70837.0,39338562797.0,BTC,bitcoin,-0.9826,2026-04-09 04:30:04+00:00
1416424263131.0,70765.0,39234928637.0,BTC,bitcoin,-1.111,2026-04-09 05:00:04+00:00
1420153456995.0,70979.0,38435269743.0,BTC,bitcoin,-1.0565,2026-04-09 05:30:04+00:00
1420245613580.0,70965.0,38749945524.0,BTC,bitcoin,-1.0456,2026-04-09 06:00:07+00:00
1418520668241.0,70862.0,37795234530.0,BTC,bitcoin,-1.319,2026-04-09 06:30:04+00:00
1421283734369.0,71019.0,37574081887.0,BTC,bitcoin,-0.8924,2026-04-09 07:00:04+00:00
1420889221160.0,70984.0,37706202832.0,BTC,bitcoin,-1.2054,2026-04-09 07:30:04+00:00
1420921919579.0,70978.0,37437532425.0,BTC,bitcoin,-0.8796,2026-04-09 08:00:04+00:00
1420926416580.0,70980.0,37400732607.0,BTC,bitcoin,-1.087,2026-04-09 08:30:04+00:00
1425964098058.0,71247.0,37648120557.0,BTC,bitcoin,-0.8285,2026-04-09 09:00:05+00:00
1426351253829.0,71273.0,37024544341.0,BTC,bitcoin,-0.624,2026-04-09 09:30:04+00:00
1429453423059.0,71507.0,37390265173.0,BTC,bitcoin,-0.2469,2026-04-09 10:00:07+00:00
1430093453767.0,71441.0,37587110692.0,BTC,bitcoin,-0.1353,2026-04-09 10:30:04+00:00
1427669398806.0,71301.0,37616731294.0,BTC,bitcoin,-0.2788,2026-04-09 11:00:05+00:00
1422877523094.0,71069.0,36639491053.0,BTC,bitcoin,-0.7048,2026-04-09 11:30:04+00:00
1424554414400.0,71154.0,36863515451.0,BTC,bitcoin,-0.7293,2026-04-09 12:00:06+00:00
1422939022262.0,71251.0,36901388461.0,BTC,bitcoin,-0.7535,2026-04-09 12:30:03+00:00
1425283882601.0,71277.0,35315812729.0,BTC,bitcoin,-1.166,2026-04-09 13:00:04+00:00
1423455282522.0,71129.0,34060000710.0,BTC,bitcoin,-1.8499,2026-04-09 13:30:04+00:00
1414813270973.0,70785.0,33516845508.0,BTC,bitcoin,-1.2321,2026-04-09 14:00:05+00:00
1412325014159.0,70573.0,32729953245.0,BTC,bitcoin,-0.7776,2026-04-09 14:30:03+00:00
1424646068293.0,71128.0,31939056219.0,BTC,bitcoin,0.4074,2026-04-09 15:00:06+00:00
1428416484856.0,71361.0,31771802651.0,BTC,bitcoin,0.3208,2026-04-09 15:30:04+00:00
1446370710524.0,72118.0,33970054475.0,BTC,bitcoin,1.1464,2026-04-09 16:00:04+00:00
1443429519733.0,72128.0,34346890775.0,BTC,bitcoin,1.1786,2026-04-09 16:30:04+00:00
1440313204938.0,72038.0,34757359360.0,BTC,bitcoin,0.442,2026-04-09 17:00:05+00:00
1446255845332.0,72270.0,35518205842.0,BTC,bitcoin,1.0009,2026-04-09 17:30:03+00:00
1447541567265.0,72335.0,36274605212.0,BTC,bitcoin,0.6158,2026-04-09 18:00:15+00:00
1438065813105.0,71908.0,36034978278.0,BTC,bitcoin,0.7359,2026-04-09 18:30:03+00:00
1438716687839.0,71898.0,35821996864.0,BTC,bitcoin,1.0883,2026-04-09 19:00:13+00:00
1437216755433.0,71793.0,35315609517.0,BTC,bitcoin,0.9132,2026-04-09 19:30:04+00:00
1443690997525.0,72070.0,35913635648.0,BTC,bitcoin,0.9467,2026-04-09 20:00:05+00:00
1446626889421.0,72282.0,36445187844.0,BTC,bitcoin,1.1773,2026-04-09 20:30:04+00:00
1448665061529.0,72384.0,36631706833.0,BTC,bitcoin,1.4263,2026-04-09 21:00:06+00:00
1446644835783.0,72229.0,37213255044.0,BTC,bitcoin,0.824,2026-04-09 21:30:03+00:00
1446662075446.0,72261.0,37421581162.0,BTC,bitcoin,1.0209,2026-04-09 22:00:06+00:00
1455109944236.0,72686.0,37866152715.0,BTC,bitcoin,2.0784,2026-04-09 22:30:04+00:00
1441766986798.0,72039.0,38368265551.0,BTC,bitcoin,1.342,2026-04-09 23:00:09+00:00
1438194000644.0,71860.0,39198773564.0,BTC,bitcoin,1.1916,2026-04-09 23:30:03+00:00
1436399827130.0,71771.0,39294637990.0,BTC,bitcoin,1.0793,2026-04-10 00:00:04+00:00
1434571756376.0,71702.0,38945530482.0,BTC,bitcoin,1.0179,2026-04-10 00:30:04+00:00
1439822801721.0,71900.0,39884456011.0,BTC,bitcoin,1.5037,2026-04-10 01:00:04+00:00
1437982265100.0,71835.0,38164647599.0,BTC,bitcoin,1.4561,2026-04-10 01:30:03+00:00
1445479376584.0,72173.0,40163595949.0,BTC,bitcoin,1.7497,2026-04-10 02:00:07+00:00
1444692584435.0,72184.0,40170171862.0,BTC,bitcoin,1.6339,2026-04-10 02:30:04+00:00
1440564597243.0,71953.0,40135867640.0,BTC,bitcoin,1.2448,2026-04-10 03:00:06+00:00
1438128434027.0,71846.0,39973176168.0,BTC,bitcoin,1.2649,2026-04-10 03:30:04+00:00
1438448766517.0,71866.0,39051499368.0,BTC,bitcoin,1.2455,2026-04-10 04:00:04+00:00
1439302226086.0,71906.0,39207924901.0,BTC,bitcoin,1.4547,2026-04-10 04:30:03+00:00
1443212485185.0,72070.0,39291392042.0,BTC,bitcoin,1.7947,2026-04-10 05:00:05+00:00
1445715086712.0,72234.0,40078757005.0,BTC,bitcoin,1.7679,2026-04-10 05:30:03+00:00
1443001982227.0,72114.0,39318464096.0,BTC,bitcoin,1.4942,2026-04-10 06:00:14+00:00
1440506257236.0,71966.0,39218397874.0,BTC,bitcoin,1.5586,2026-04-10 06:30:04+00:00
1437252383742.0,71817.0,39765352140.0,BTC,bitcoin,1.11,2026-04-10 07:00:05+00:00
1435372919716.0,71719.0,39631440972.0,BTC,bitcoin,1.0364,2026-04-10 07:30:04+00:00
1430611338202.0,71470.0,39527623040.0,BTC,bitcoin,0.7089,2026-04-10 08:00:05+00:00
1434061447831.0,71651.0,39645923246.0,BTC,bitcoin,0.9461,2026-04-10 08:30:04+00:00
1433036695686.0,71601.0,39180232394.0,BTC,bitcoin,0.4975,2026-04-10 09:00:04+00:00
1436276426656.0,71751.0,39366038380.0,BTC,bitcoin,0.6665,2026-04-10 09:30:04+00:00
1437065046142.0,71796.0,39488392247.0,BTC,bitcoin,0.4025,2026-04-10 10:00:04+00:00
1435892805429.0,71734.0,39582608081.0,BTC,bitcoin,0.5016,2026-04-10 10:30:04+00:00
1439390533687.0,71921.0,38825743553.0,BTC,bitcoin,0.8572,2026-04-10 11:00:04+00:00
1444221495512.0,72176.0,39414664573.0,BTC,bitcoin,1.5584,2026-04-10 11:30:04+00:00
1443845807732.0,72120.0,38349363071.0,BTC,bitcoin,1.2957,2026-04-10 12:00:03+00:00
1441837505041.0,72047.0,38670017332.0,BTC,bitcoin,1.1631,2026-04-10 12:30:04+00:00
1446381126335.0,72262.0,39376227386.0,BTC,bitcoin,1.4962,2026-04-10 13:00:09+00:00
1446508436223.0,72296.0,38927582284.0,BTC,bitcoin,1.7684,2026-04-10 13:30:04+00:00
1446843565068.0,72353.0,40059295584.0,BTC,bitcoin,2.2512,2026-04-10 14:00:04+00:00
1460258147287.0,72960.0,41181030768.0,BTC,bitcoin,3.3831,2026-04-10 14:30:04+00:00
1458816359924.0,72910.0,42786156846.0,BTC,bitcoin,2.5794,2026-04-10 15:00:04+00:00
1462319268130.0,72862.0,42685280215.0,BTC,bitcoin,2.1042,2026-04-10 15:30:04+00:00
1450937430575.0,72417.0,40747041261.0,BTC,bitcoin,0.1333,2026-04-10 16:00:04+00:00
1455679524667.0,72734.0,40059489275.0,BTC,bitcoin,0.8446,2026-04-10 16:30:04+00:00
1461228110730.0,73048.0,39866972584.0,BTC,bitcoin,0.9154,2026-04-10 17:00:07+00:00
1460908947451.0,72988.0,39539084303.0,BTC,bitcoin,1.1658,2026-04-10 17:30:04+00:00
1463198477793.0,73108.0,38595874783.0,BTC,bitcoin,1.0667,2026-04-10 18:00:04+00:00
1459933521086.0,72978.0,39077450626.0,BTC,bitcoin,1.6097,2026-04-10 18:30:04+00:00
1463376523886.0,73113.0,39197104256.0,BTC,bitcoin,1.6966,2026-04-10 19:00:05+00:00
1461927307121.0,73034.0,39255505030.0,BTC,bitcoin,1.618,2026-04-10 19:30:04+00:00
1465073712113.0,73244.0,39312395775.0,BTC,bitcoin,1.5994,2026-04-10 20:00:05+00:00
1464984405428.0,73202.0,39354050725.0,BTC,bitcoin,1.1031,2026-04-10 20:30:04+00:00
1468369534082.0,73370.0,39030181591.0,BTC,bitcoin,1.2784,2026-04-10 21:00:04+00:00
1463514150063.0,73124.0,39128588421.0,BTC,bitcoin,1.2394,2026-04-10 21:30:04+00:00
1465188157290.0,73209.0,39225915035.0,BTC,bitcoin,1.1895,2026-04-10 22:00:05+00:00
1462063843800.0,73030.0,38862410429.0,BTC,bitcoin,0.6465,2026-04-10 22:30:04+00:00
1459168790195.0,72911.0,37726280809.0,BTC,bitcoin,1.4199,2026-04-10 23:00:06+00:00
1459547377772.0,72917.0,37820471357.0,BTC,bitcoin,1.471,2026-04-10 23:30:04+00:00
1460609915845.0,72970.0,38154499519.0,BTC,bitcoin,1.6239,2026-04-11 00:00:06+00:00
1459124332335.0,72917.0,37943846735.0,BTC,bitcoin,1.4236,2026-04-11 00:30:04+00:00
1457802170948.0,72840.0,37485627858.0,BTC,bitcoin,1.3437,2026-04-11 01:00:07+00:00
1456414755439.0,72784.0,37260220430.0,BTC,bitcoin,0.9249,2026-04-11 01:30:04+00:00
